,time,datetime,mean_2m_air_temperature,total_precipitation
7668,946598400000,1999-12-31,1.5296264648437727,1.1564241722226143
7669,946684800000,2000-01-01,2.8387084960937727,2.5974931195378304
7670,946771200000,2000-01-02,3.7678161621093977,0.15482958406209946
7671,946857600000,2000-01-03,2.2210021972656477,0.028440728783607483
7672,946944000000,2000-01-04,5.515710449218773,0.4334133118391037
7673,947030400000,2000-01-05,6.197198486328148,0.2840980887413025
7674,947116800000,2000-01-06,3.2495971679687727,0.06557255983352661
7675,947203200000,2000-01-07,5.872430419921898,1.219300553202629
7676,947289600000,2000-01-08,5.366876220703148,0.5850307643413544
7677,947376000000,2000-01-09,5.042108154296898,10.87389886379242
7678,947462400000,2000-01-10,2.1815429687500227,7.479855790734291
7679,947548800000,2000-01-11,1.4335266113281477,0.07328204810619354
7680,947635200000,2000-01-12,0.27828369140627274,0.0041602179408073425
7681,947721600000,2000-01-13,0.26000366210939774,0.006509944796562195
7682,947808000000,2000-01-14,-0.18109741210935226,0.0024996697902679443
7683,947894400000,2000-01-15,-1.2717651367187273,0.22472254931926727
7684,947980800000,2000-01-16,0.14196166992189774,0.12021325528621674
7685,948067200000,2000-01-17,3.8845764160156477,1.2823659926652908
7686,948153600000,2000-01-18,5.692132568359398,2.9537025839090347
7687,948240000000,2000-01-19,1.8166442871093977,0.3048442304134369
7688,948326400000,2000-01-20,2.0375915527343977,0.49974769353866577
7689,948412800000,2000-01-21,3.3389526367187727,2.099204808473587
7690,948499200000,2000-01-22,2.0462280273437727,5.024490877985954
7691,948585600000,2000-01-23,0.7904907226562727,5.739965476095676
7692,948672000000,2000-01-24,-5.958319091796852,3.725290298461914e-06
7693,948758400000,2000-01-25,-6.033789062499977,8.754432201385498e-05
7694,948844800000,2000-01-26,-5.169683837890602,4.284083843231201e-05
7695,948931200000,2000-01-27,-3.5553039550781023,0.0
7696,949017600000,2000-01-28,0.025048828125022737,0.010326504707336426
7697,949104000000,2000-01-29,5.832818603515648,8.724231272935867
7698,949190400000,2000-01-30,9.342431640625023,3.903152421116829
7699,949276800000,2000-01-31,9.249749755859398,0.7142592221498489
7700,949363200000,2000-02-01,7.613488769531273,0.11489354074001312
7701,949449600000,2000-02-02,7.046075439453148,3.2360320910811424
7702,949536000000,2000-02-03,4.791467285156273,0.2680150792002678
7703,949622400000,2000-02-04,4.926965332031273,0.3708265721797943
7704,949708800000,2000-02-05,7.523675537109398,0.4244856536388397
7705,949795200000,2000-02-06,7.942895507812523,0.005457550287246704
7706,949881600000,2000-02-07,8.307489013671898,1.9705165177583694
7707,949968000000,2000-02-08,9.708673095703148,5.8309100568294525
7708,950054400000,2000-02-09,5.252252197265648,2.234073355793953
7709,950140800000,2000-02-10,6.320977783203148,5.885696038603783
7710,950227200000,2000-02-11,3.8038574218750227,1.2088436633348465
7711,950313600000,2000-02-12,2.0153747558593977,0.5402397364377975
7712,950400000000,2000-02-13,4.025506591796898,5.894377827644348
7713,950486400000,2000-02-14,2.1973205566406477,2.149200066924095
7714,950572800000,2000-02-15,7.667047119140648,4.200018011033535
7715,950659200000,2000-02-16,3.7838073730468977,7.812549360096455
7716,950745600000,2000-02-17,1.8696228027343977,2.889723517000675
7717,950832000000,2000-02-18,2.2300964355468977,6.482253782451153
7718,950918400000,2000-02-19,5.036767578125023,7.946516387164593
7719,951004800000,2000-02-20,2.0246520996093977,3.132709302008152
7720,951091200000,2000-02-21,1.1462951660156477,0.7120119407773018
7721,951177600000,2000-02-22,2.9855285644531477,0.024763867259025574
7722,951264000000,2000-02-23,4.390130615234398,0.17843488603830338
7723,951350400000,2000-02-24,5.585382080078148,2.9930435121059418
7724,951436800000,2000-02-25,7.210382080078148,3.2498249784111977
7725,951523200000,2000-02-26,4.074822998046898,0.017180107533931732
7726,951609600000,2000-02-27,6.370874023437523,0.0025387853384017944
7727,951696000000,2000-02-28,10.182000732421898,4.398163408041
7728,951782400000,2000-02-29,6.797814941406273,10.547477751970291
7729,951868800000,2000-03-01,5.392755126953148,4.262121394276619
7730,951955200000,2000-03-02,4.066888427734398,0.3975294530391693
7731,952041600000,2000-03-03,6.175042724609398,9.91278886795044
7732,952128000000,2000-03-04,3.0316406250000227,3.4682760015130043
7733,952214400000,2000-03-05,2.0533386230468977,0.4673721268773079
7734,952300800000,2000-03-06,3.6443420410156477,4.190951585769653e-05
7735,952387200000,2000-03-07,6.116418457031273,0.6543006747961044
7736,952473600000,2000-03-08,9.641229248046898,5.111179314553738
7737,952560000000,2000-03-09,11.144525146484398,0.9323544800281525
7738,952646400000,2000-03-10,10.073449707031273,2.886064350605011
7739,952732800000,2000-03-11,9.000390625000023,0.8889902383089066
7740,952819200000,2000-03-12,6.945123291015648,0.0005289912223815918
7741,952905600000,2000-03-13,7.257623291015648,0.08516106754541397
7742,952992000000,2000-03-14,9.124444580078148,5.547971464693546
7743,953078400000,2000-03-15,4.890618896484398,0.6807781755924225
7744,953164800000,2000-03-16,6.964196777343773,4.151377826929092
7745,953251200000,2000-03-17,8.486627197265648,0.7000267505645752
7746,953337600000,2000-03-18,7.190789794921898,3.590799868106842
7747,953424000000,2000-03-19,5.596887207031273,0.638546422123909
7748,953510400000,2000-03-20,5.089654541015648,0.0
7749,953596800000,2000-03-21,7.268365478515648,0.0
7750,953683200000,2000-03-22,9.887872314453148,0.0
7751,953769600000,2000-03-23,10.551446533203148,0.1676548272371292
7752,953856000000,2000-03-24,11.187951660156273,1.715618185698986
7753,953942400000,2000-03-25,10.783319091796898,0.3517819568514824
7754,954028800000,2000-03-26,7.443658447265648,1.4319643378257751
7755,954115200000,2000-03-27,5.916375732421898,1.5922347083687782
7756,954201600000,2000-03-28,4.898339843750023,0.11284463107585907
7757,954288000000,2000-03-29,5.813470458984398,16.523882746696472
7758,954374400000,2000-03-30,3.6165710449218977,18.45097914338112
7759,954460800000,2000-03-31,6.880609130859398,0.5610575899481773
7760,954547200000,2000-04-01,6.032128906250023,4.261824302375317
7761,954633600000,2000-04-02,8.613641357421898,0.0
7762,954720000000,2000-04-03,11.028192138671898,0.40879659354686737
7763,954806400000,2000-04-04,10.892724609375023,3.329819068312645
7764,954892800000,2000-04-05,7.345574951171898,6.104685366153717
7765,954979200000,2000-04-06,4.656091308593773,0.0
7766,955065600000,2000-04-07,5.903314208984398,1.862645149230957e-06
7767,955152000000,2000-04-08,8.214593505859398,4.284083843231201e-05
7768,955238400000,2000-04-09,9.639398193359398,0.0
7769,955324800000,2000-04-10,9.113946533203148,0.0
7770,955411200000,2000-04-11,8.945153808593773,1.555086113512516
7771,955497600000,2000-04-12,7.219567871093773,5.261119455099106
7772,955584000000,2000-04-13,8.006005859375023,2.0868126302957535
7773,955670400000,2000-04-14,7.969323730468773,4.7776103019714355
7774,955756800000,2000-04-15,8.450250244140648,2.04351544380188
7775,955843200000,2000-04-16,9.798883056640648,3.6254916340112686
7776,955929600000,2000-04-17,10.360253906250023,1.356104388833046
7777,956016000000,2000-04-18,10.653955078125023,1.4163963496685028
7778,956102400000,2000-04-19,11.395257568359398,0.20468048751354218
7779,956188800000,2000-04-20,12.837213134765648,0.0
7780,956275200000,2000-04-21,16.117547607421898,0.08492544293403625
7781,956361600000,2000-04-22,18.328424072265648,0.026632100343704224
7782,956448000000,2000-04-23,16.466485595703148,1.3779979199171066
7783,956534400000,2000-04-24,11.373956298828148,5.0195930525660515
7784,956620800000,2000-04-25,13.317010498046898,0.0
7785,956707200000,2000-04-26,17.627801513671898,0.0
7786,956793600000,2000-04-27,17.923333740234398,0.0
7787,956880000000,2000-04-28,17.591729736328148,0.17053820192813873
7788,956966400000,2000-04-29,14.161614990234398,2.327543683350086
7789,957052800000,2000-04-30,16.255609130859398,0.7948940619826317
7790,957139200000,2000-05-01,16.071221923828148,8.459364995360374
7791,957225600000,2000-05-02,16.836175537109398,5.935888737440109
7792,957312000000,2000-05-03,16.389337158203148,5.426535382866859
7793,957398400000,2000-05-04,16.399499511718773,1.7294883728027344
7794,957484800000,2000-05-05,17.220941162109398,1.1103134602308273
7795,957571200000,2000-05-06,18.117181396484398,0.19391067326068878
7796,957657600000,2000-05-07,19.336358642578148,0.4571788012981415
7797,957744000000,2000-05-08,18.654962158203148,0.9022001177072525
7798,957830400000,2000-05-09,19.573175048828148,0.030079856514930725
7799,957916800000,2000-05-10,20.780328369140648,0.19368529319763184
7800,958003200000,2000-05-11,21.077081298828148,5.7564349845051765
7801,958089600000,2000-05-12,17.044000244140648,6.834188476204872
7802,958176000000,2000-05-13,17.802392578125023,0.4141908138990402
7803,958262400000,2000-05-14,18.656640625000023,0.0
7804,958348800000,2000-05-15,20.522729492187523,0.0
7805,958435200000,2000-05-16,21.870050048828148,0.12363307178020477
7806,958521600000,2000-05-17,17.245111083984398,1.728089526295662
7807,958608000000,2000-05-18,13.047662353515648,3.1560808420181274
7808,958694400000,2000-05-19,10.811090087890648,3.6909766495227814
7809,958780800000,2000-05-20,10.684014892578148,3.4878430888056755
7810,958867200000,2000-05-21,11.306695556640648,5.095468834042549
7811,958953600000,2000-05-22,10.693475341796898,3.734748810529709
7812,959040000000,2000-05-23,13.794824218750023,0.35667046904563904
7813,959126400000,2000-05-24,16.692468261718773,0.007398426532745361
7814,959212800000,2000-05-25,15.109735107421898,2.0810049027204514
7815,959299200000,2000-05-26,15.839288330078148,0.30091404914855957
7816,959385600000,2000-05-27,13.807641601562523,1.7059259116649628
7817,959472000000,2000-05-28,12.611138916015648,0.8941711857914925
7818,959558400000,2000-05-29,11.068292236328148,1.3225488364696503
7819,959644800000,2000-05-30,10.488183593750023,12.460858561098576
7820,959731200000,2000-05-31,12.726312255859398,3.628101199865341
7821,959817600000,2000-06-01,16.221185302734398,0.01006387174129486
7822,959904000000,2000-06-02,21.229119873046898,0.0012917444109916687
7823,959990400000,2000-06-03,23.231927490234398,0.32488536089658737
7824,960076800000,2000-06-04,22.243493652343773,7.530573755502701
7825,960163200000,2000-06-05,20.355493164062523,4.124350845813751
7826,960249600000,2000-06-06,15.119378662109398,2.0485445857048035
7827,960336000000,2000-06-07,15.210076904296898,0.37364475429058075
7828,960422400000,2000-06-08,17.002740478515648,0.0
7829,960508800000,2000-06-09,22.549157714843773,0.0
7830,960595200000,2000-06-10,22.919702148437523,0.8255969732999802
7831,960681600000,2000-06-11,18.135858154296898,8.484560064971447
7832,960768000000,2000-06-12,19.207940673828148,0.0004675239324569702
7833,960854400000,2000-06-13,21.628045654296898,1.862645149230957e-06
7834,960940800000,2000-06-14,22.325921630859398,0.19371695816516876
7835,961027200000,2000-06-15,18.742913818359398,1.7331819981336594
7836,961113600000,2000-06-16,15.756341552734398,0.0074356794357299805
7837,961200000000,2000-06-17,15.533074951171898,4.284083843231201e-05
7838,961286400000,2000-06-18,20.198602294921898,0.0
7839,961372800000,2000-06-19,25.256524658203148,0.0
7840,961459200000,2000-06-20,26.371759033203148,0.0
7841,961545600000,2000-06-21,25.684075927734398,1.862645149230957e-06
7842,961632000000,2000-06-22,20.240106201171898,0.1024007797241211
7843,961718400000,2000-06-23,17.782861328125023,0.3462601453065872
7844,961804800000,2000-06-24,14.402734375000023,3.273426555097103
7845,961891200000,2000-06-25,13.435113525390648,2.8793523088097572
7846,961977600000,2000-06-26,13.432000732421898,0.24333782494068146
7847,962064000000,2000-06-27,13.764916992187523,0.0
7848,962150400000,2000-06-28,15.069299316406273,0.0
7849,962236800000,2000-06-29,15.859246826171898,0.002298504114151001
7850,962323200000,2000-06-30,18.311425781250023,0.23702159523963928
7851,962409600000,2000-07-01,21.631219482421898,0.12342818081378937
7852,962496000000,2000-07-02,22.116021728515648,4.054810851812363
7853,962582400000,2000-07-03,19.599908447265648,2.221308648586273
7854,962668800000,2000-07-04,17.670800781250023,11.016101576387882
7855,962755200000,2000-07-05,17.747674560546898,0.5809962749481201
7856,962841600000,2000-07-06,19.763604736328148,0.6158538162708282
7857,962928000000,2000-07-07,17.689569091796898,10.636679828166962
7858,963014400000,2000-07-08,14.244805908203148,5.881901830434799
7859,963100800000,2000-07-09,13.595300292968773,10.450012981891632
7860,963187200000,2000-07-10,15.402764892578148,7.3136575520038605
7861,963273600000,2000-07-11,14.086267089843773,2.7640294283628464
7862,963360000000,2000-07-12,13.216485595703148,3.1452346593141556
7863,963446400000,2000-07-13,12.203363037109398,7.530089467763901
7864,963532800000,2000-07-14,13.337762451171898,12.02191598713398
7865,963619200000,2000-07-15,12.393029785156273,8.576314896345139
7866,963705600000,2000-07-16,12.887994384765648,7.736695930361748
7867,963792000000,2000-07-17,14.284509277343773,4.272571764886379
7868,963878400000,2000-07-18,15.719567871093773,0.6685042753815651
7869,963964800000,2000-07-19,14.941339111328148,0.39369240403175354
7870,964051200000,2000-07-20,17.407891845703148,0.3892071545124054
7871,964137600000,2000-07-21,17.089715576171898,0.00476837158203125
7872,964224000000,2000-07-22,17.207849121093773,0.0037085264921188354
7873,964310400000,2000-07-23,18.218255615234398,0.09939074516296387
7874,964396800000,2000-07-24,19.643151855468773,11.55741885304451
7875,964483200000,2000-07-25,18.539331054687523,1.5768669545650482
7876,964569600000,2000-07-26,16.531427001953148,14.333313331007957
7877,964656000000,2000-07-27,17.948968505859398,4.585966467857361
7878,964742400000,2000-07-28,16.591027832031273,5.841052159667015
7879,964828800000,2000-07-29,15.764154052734398,6.191067397594452
7880,964915200000,2000-07-30,17.209619140625023,6.088307127356529
7881,965001600000,2000-07-31,18.934899902343773,0.2680029720067978
7882,965088000000,2000-08-01,21.618096923828148,1.862645149230957e-06
7883,965174400000,2000-08-02,18.362420654296898,5.628329701721668
7884,965260800000,2000-08-03,17.341333007812523,2.879297360777855
7885,965347200000,2000-08-04,17.504846191406273,0.5238307639956474
7886,965433600000,2000-08-05,18.199212646484398,0.47987326979637146
7887,965520000000,2000-08-06,18.955041503906273,0.07887091487646103
7888,965606400000,2000-08-07,18.504876708984398,1.2005148455500603
7889,965692800000,2000-08-08,18.870904541015648,8.480627089738846
7890,965779200000,2000-08-09,19.913690185546898,0.9423736482858658
7891,965865600000,2000-08-10,21.249749755859398,0.16139261424541473
7892,965952000000,2000-08-11,20.545251464843773,0.016706064343452454
7893,966038400000,2000-08-12,21.839593505859398,0.001926906406879425
7894,966124800000,2000-08-13,22.405267333984398,2.1420419216156006e-05
7895,966211200000,2000-08-14,23.538507080078148,0.03888644278049469
7896,966297600000,2000-08-15,22.563806152343773,0.48061273992061615
7897,966384000000,2000-08-16,21.962213134765648,0.03203935921192169
7898,966470400000,2000-08-17,22.504937744140648,0.013830140233039856
7899,966556800000,2000-08-18,21.103051757812523,0.2768188714981079
7900,966643200000,2000-08-19,22.574243164062523,0.29730983078479767
7901,966729600000,2000-08-20,22.864526367187523,2.4591851979494095
7902,966816000000,2000-08-21,18.038903808593773,10.162819176912308
7903,966902400000,2000-08-22,17.564660644531273,1.5444234013557434
7904,966988800000,2000-08-23,18.661920166015648,0.009266659617424011
7905,967075200000,2000-08-24,19.895501708984398,0.0
7906,967161600000,2000-08-25,19.318902587890648,0.0
7907,967248000000,2000-08-26,20.668634033203148,0.0
7908,967334400000,2000-08-27,17.671624755859398,8.507926017045975
7909,967420800000,2000-08-28,16.966333007812523,0.4470907151699066
7910,967507200000,2000-08-29,17.473077392578148,0.06438791751861572
7911,967593600000,2000-08-30,17.972497558593773,0.004284083843231201
7912,967680000000,2000-08-31,17.271173095703148,0.4321020096540451
